Name,Latitude,Longitude,State
Skennars Head (Lennox Head),-28.827,153.605333,New South Wales
Coffs Harbour,-30.3227661,153.1319916,New South Wales
Crescent Head,-31.182264,152.969025,New South Wales
Camden Head,-31.662974,152.8221987,New South Wales
Forster,-32.2331944,152.5577024,New South Wales
Belmont,-33.05695,151.677767,New South Wales
Boulder Bay,-32.763967,152.16125,New South Wales
Burwood Beach (Newcastle),-32.970283,151.747217,New South Wales
Norah Head (Toukley),-33.283167,151.577733,New South Wales
Wonga Point (Bateau Bay),-33.384367,151.486467,New South Wales
Warriewood,-33.69805,151.311883,New South Wales
North Head,-33.8245,151.3505,New South Wales
Bondi,-33.8945,151.306667,New South Wales
Malabar,-33.987,151.306667,New South Wales
Potter Point (Cronulla),-34.043083,151.212333,New South Wales
Bellambi,-34.372067,150.928433,New South Wales
Coniston Beach (Woolongong),-34.445333,150.898967,New South Wales
Port Kembla,-34.495333,150.920583,New South Wales
Shellharbour,-34.563683,150.87365,New South Wales
Bombo,-34.653117,150.8614,New South Wales
Penguin Head,-34.9316,150.783483,New South Wales
Ulladulla,-35.3777,150.469167,New South Wales
Batemans Bay,-35.762848,150.2192163,New South Wales
Long Nose (Tomakin),-35.835183,150.208117,New South Wales
Narooma,-36.19315,150.1342,New South Wales
Bermagui,-36.443817,150.074317,New South Wales
Merimbula,-36.9213037,149.9022353,New South Wales
Eden,-37.067034,149.912484,New South Wales
Warrnambool WRP,-38.39569873,142.4570704,Victoria
Port Fairy Domestic WRP,-38.39760566,142.2445026,Victoria
Port Fairy Industrial WRP,-38.39760566,142.2445026,Victoria
Portland,-38.3830738,141.5970482,Victoria
Altona,-37.872,144.79,Victoria
Phillip Island Ocean outfall,-38.529857,145.221741,Victoria
Delray Beach outfall,-38.2415847,147.3623442,Victoria
McGaurans Beach outfall,-38.4485831,147.1026041,Victoria
Anglesea WRP Ocean Outfall,-38.4078075,144.1966979,Victoria
Apollo Bay WRP Ocean Outfall,-38.782708,143.660731,Victoria
Black Rock WRP Ocean Outfall,-38.294943,144.423203,Victoria
Lorne WRP Ocean Outfall,-38.5177123,143.990331,Victoria
Baxter's Beach,-38.6043608,145.5273781,Victoria
Toora,-38.675741,146.339733,Victoria
Foster,-38.696084,146.23672,Victoria
Port Welshpool,-38.703567,146.462555,Victoria
Boags Rock Outfall,-38.445214,144.853598,Victoria
Werribee (Port Phillip Bay),-38.011269,144.581825,Victoria
Bolivar WWTP,-34.725964,138.467227,South Australia
Bolivar High Salinity,-34.725964,138.467493,South Australia
Christies Beach-Northern,-35.125844,138.462318,South Australia
Christies Beach-Southern,-35.126448,138.465482,South Australia
Finger Point,-38.050679,140.649617,South Australia
Glenelg,-34.963133,138.50393,South Australia
Port Augusta East,-32.53543,137.779488,South Australia
Port Lincoln,-34.750682,135.89514,South Australia
Port Pirie,-33.182087,137.967354,South Australia
Whyalla,-33.05816,137.552655,South Australia
Bunbury,-33.3793,115.6039,Western Australia
Alkimos,-31.6168,115.6243,Western Australia
Beenyup A,-31.7631,115.7116,Western Australia
Beenyup B,-31.7626,115.7095,Western Australia
Busselton (North Wetlands),-33.650636,115.323845,Western Australia
Busselton (South Wetlands),-33.660418,115.323078,Western Australia
Christmas Island,-10.447451,105.548813,Western Australia
Home Island,-12.136232,96.824125,Western Australia
Point Peron,-32.2791,115.6806,Western Australia
Subiaco,-31.9553,115.7437,Western Australia
Wickham,-20.671939,117.165018,Western Australia
Woodman Point,-32.2792,115.6803,Western Australia
Galiwinku,-12.047481,135.592878,Northern Territory
Leanyer Sanderson,-12.3589,130.9106,Northern Territory
Ludmilla,-12.4015,130.8223,Northern Territory
Maningrida,-12.03668,134.22955,Northern Territory
Milikapiti,-11.43029,130.68298,Northern Territory
Milingimbi,-12.113603,134.918425,Northern Territory
Minjilang,-11.1388,132.57836,Northern Territory
Milyakburra,-13.771056,136.201676,Northern Territory
Palmerston,-12.508174,130.942006,Northern Territory
Pirlangimpi,-11.413302,130.419234,Northern Territory
Warruwi,-11.66129,133.40197,Northern Territory
Wurrumiyanga,-11.75034,130.62814,Northern Territory
Berrimah,-12.459168,130.913019,Northern Territory
Yirrkala,-12.262541,136.901749,Northern Territory
Port Douglas,-16.49345,145.45983,Queensland
Marlin Coast,-16.8271,145.70909,Queensland
Southern WWTP (Woree),-16.96163,145.76835,Queensland
Edmonton,-16.99084,145.76284,Queensland
Innisfail,-17.53597,146.06157,Queensland
Lucinda,-18.52356,146.32809,Queensland
Mt St John,-19.2476,146.7488,Queensland
Cleveland Bay,-19.28838,146.864,Queensland
Bowen,-20.02545,148.26532,Queensland
Cannonvale,-20.2653,148.6936,Queensland
Mackay North (Bucasia),-21.02161,149.13172,Queensland
Mackay Southern,-21.20573,149.12505,Queensland
West Rockhampton,-23.3632,150.5016,Queensland
North Rockhampton,-23.3782,150.5183,Queensland
South Rockhampton,-23.3932,150.5296,Queensland
Gladstone,-23.84,151.2206,Queensland
South Trees Inlet,-23.9047,151.2996,Queensland
East WWTP,-24.85209,152.36568,Queensland
Millbank,-24.86452,152.31683,Queensland
Eli Creek,-25.264,152.8098,Queensland
Pulgul Creek,-25.31254,152.89785,Queensland
Maryborough,-25.51969,152.726,Queensland
Tin Can Bay,-25.91758,152.99361,Queensland
Coolum,-26.57877,153.96701,Queensland
Maroochydore,-26.63958,153.06081,Queensland
Nambour,-26.63958,153.06081,Queensland
Kawana,-26.73071,153.14377,Queensland
Landsborough,-26.73071,153.14377,Queensland
Caboolture South,-27.09525,152.97011,Queensland
Burpengary East,-27.14847,153.03356,Queensland
Redcliffe,-27.25013,153.06895,Queensland
Murrumba Downs,-27.27061,152.99809,Queensland
Sandgate,-27.33001,153.0732,Queensland
Luggage Point,-27.37799,153.16026,Queensland
Wynnum,-27.41533,153.16896,Queensland
Gibson Island,-27.4369,153.1175,Queensland
Thorneside,-27.48409,153.18854,Queensland
Fairfield,-27.50534,153.01344,Queensland
Capalaba,-27.51698,153.1968,Queensland
Karana Downs,-27.5401,152.83445,Queensland
Oxley,-27.54463,152.9736,Queensland
Victoria Point,-27.57999,153.29085,Queensland
Wacol,-27.58279,152.89558,Queensland
Bundamba,-27.58692,152.81226,Queensland
Goodna,-27.5907,152.88829,Queensland
Carole Park,-27.60202,152.90603,Queensland
Loganholme,-27.6871,153.2034,Queensland
Beenleigh,-27.71162,153.22953,Queensland
Coombabah,-27.93403,153.42633,Queensland
Elanora,-27.93601,153.42948,Queensland
Merrimac,-27.93601,153.42948,Queensland
Bicheno,-41.8381058,148.2580678,Tasmania
Blackmans Bay,-43.0156811,147.3259063,Tasmania
Boat Harbour,-40.9275354,145.6176163,Tasmania
Bridgewater,-42.745574,147.236621,Tasmania
Bridport,-40.979509,147.385771,Tasmania
Cambridge/airport,-42.8375668,147.5140404,Tasmania
Cameron Bay,-42.8088782,147.2592944,Tasmania
Currie,-39.93330229,143.8355263,Tasmania
Cygnet,-43.1686294,147.091641,Tasmania
Dover,-43.315851,147.033395,Tasmania
East Strahan,-42.152936,145.3112,Tasmania
Electrona,-43.054599,147.268836,Tasmania
George Town,-41.135503,146.826008,Tasmania
Hoblers Bridge,-41.438054,147.169998,Tasmania
Macquarie Point,-42.877707,147.34124,Tasmania
Margate,-43.025778,147.278198,Tasmania
Midway Point,-42.793141,147.563723,Tasmania
Newnham,-41.397598,147.114147,Tasmania
Orford,-42.571303,147.90913,Tasmania
Pardoe,-41.1632,146.3924,Tasmania
Port Arthur,-43.144301,147.8584,Tasmania
Port Sorell,-41.124623,146.541082,Tasmania
Prince of Wales Bay,-42.825574,147.306624,Tasmania
Richmond,-42.745338,147.443525,Tasmania
Risdon (east),-42.81904,147.319887,Tasmania
Riverside,-41.418565,147.115579,Tasmania
Rokeby,-42.908157,147.439408,Tasmania
Rosny,-42.87638,147.351322,Tasmania
Selfs Point,-42.845999,147.319782,Tasmania
Sisters Beach,-40.913201,145.564854,Tasmania
Smithton,-40.823903,145.101634,Tasmania
Somerset,-41.025887,145.805429,Tasmania
Round Hill,-41.063287,145.944437,Tasmania
Sorell,-42.793141,147.563723,Tasmania
St Helens,-41.32379,148.261171,Tasmania
Stanley,-40.749472,145.297356,Tasmania
Ti-tree Bend,-41.41684,147.121777,Tasmania
Triabunna,-42.503793,147.920748,Tasmania
Turners Beach,-41.166492,146.251062,Tasmania
Ulverstone,-41.141155,146.161142,Tasmania
Wynyard,-40.995733,145.759784,Tasmania
